メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
レクサス,ＮＸ 5D 4WD,2019,ＡＴ,45,AYZ15,5 - すごくきれい,349 ～ 351,2025年09月,ＮＸ３００ｈ Ｆスポーツ,2500,8.3,黒,AC
レクサス,ＮＸ 5D 2WD,2019,ＡＴ,12,AGZ10,-1 - 修復歴あり,177 ～ 183,2025年09月,ＮＸ３００ Ｉパッケージ,2000,,赤,AC
レクサス,ＧＳ 4D 2WD,2014,ＡＴ,104,GRL11,-1 - 修復歴あり,51 ～ 55,2025年09月,ＧＳ２５０ Ｉパッケージ,2500,9.3,パール,AC NV TV AW SR 革
レクサス,ＮＸ 5D 4WD,2015,ＡＴ,82,AGZ15,3 - 普通,199 ～ 203,2025年09月,ＮＸ２００ｔ Ｆスポーツ,2000,,パール,AC AW
レクサス,ＬＳ 4WD,2020,ＡＴ,71,GVF55,5 - すごくきれい,447 ～ 452,2025年09月,,3500,,黒,AC NV TV AW 革
レクサス,ＲＸ 5D 2WD,2011,ＡＴ,108,GYL10W,4 - きれい,71 ～ 76,2025年09月,ＲＸ４５０ｈ バージョンＬ,3500,9.2,黒,AC NV TV AW SR 革
レクサス,ＣＴ 5D 2WD,2014,ＡＴ,77,ZWA10,3 - 普通,64 ～ 68,2025年09月,ＣＴ２００ｈ バージョンＣ,1800,,シルバー,AC NV TV AW
レクサス,ＲＸ 5D 4WD,2020,ＡＴ,52,GYL25W,4 - きれい,371 ～ 375,2025年09月,ＲＸ４５０ｈ Ｆスポーツ,3500,,パール,AC NV TV AW 革
レクサス,ＬＳ 4D 2WD,2017,ＡＴ,19,GVF50,5 - すごくきれい,484 ～ 488,2025年09月,ＬＳ５００ｈ Ｉパッケージ,3500,8.10,パール,AC NV TV SR 革
レクサス,ＣＴ 5D 2WD,2011,ＡＴ,159,ZWA10,3 - 普通,34 ～ 39,2025年09月,ＣＴ２００ｈ,1800,8.5,紺,AC NV TV AW
レクサス,ＬＳ 4D 4WD,2015,ＡＴ,151,UVF46,3 - 普通,101 ～ 105,2025年09月,ＬＳ６００ｈＬ エグゼクティブパッケージ,5000,8.5,黒,AC NV TV AW 革
レクサス,ＩＳ 4D 2WD,2014,ＡＴ,62,AVE30,5 - すごくきれい,144 ～ 149,2025年09月,ＩＳ３００ｈ,2500,8.11,パール,AC NV TV AW 革
レクサス,ＩＳ 4D 2WD,2007,ＡＴ,86,GSE20,3 - 普通,25 ～ 29,2025年09月,ＩＳ２５０ バージョンＩ,2500,,パール,AC NV TV AW SR 革
レクサス,ＧＳ 4D 2WD,2007,ＡＴ,150,GRS191,3 - 普通,19 ～ 23,2025年09月,ＧＳ３５０,3500,7.12,黒,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2008,ＡＴ,63,GSE21,3 - 普通,22 ～ 26,2025年09月,ＩＳ３５０,3500,,シルバー,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2023,ＡＴ,19,TALH17,-1 - 修復歴あり,603 ～ 607,2025年09月,ＲＸ５００ｈ Ｆスポーツパフォーマンス,2400,8.2,白,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2009,ＡＴ,98,GSE20,4 - きれい,34 ～ 36,2025年09月,ＩＳ２５０ バージョンＬ,2500,,パール,AC NV TV SR 革
レクサス,ＬＭ 5D 4WD,2024,ＡＴ,5,TAWH15W,5 - すごくきれい,1269 ～ 1272,2025年09月,ＬＭ５００ｈ バージョンＬ,2400,9.5,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2018,ＡＴ,91,GYL25W,5 - すごくきれい,286 ～ 289,2025年09月,ＲＸ４５０ｈ バージョンＬ,3500,,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2023,ＡＴ,7,TALH17,5 - すごくきれい,731 ～ 735,2025年09月,ＲＸ５００ｈ Ｆスポーツパフォーマンス,2400,8.7,黒,AC NV TV AW SR 革
レクサス,ＨＳ 4D 2WD,2013,ＡＴ,192,ANF10,3 - 普通,56 ～ 58,2025年09月,ＨＳ２５０ｈ バージョンＣ,2400,8.3,パール,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2017,ＡＴ,35,AGZ10,5 - すごくきれい,199 ～ 202,2025年09月,ＮＸ２００ｔ Ｉパッケージ,2000,8.3,グレー,AC NV TV AW SR 革
レクサス,ＥＳ 4D 2WD,2020,ＡＴ,52,AXZH11,5 - すごくきれい,376 ～ 381,2025年09月,ＥＳ３００ｈ Ｆスポーツ,2500,7.10,パール,AC NV TV AW SR 革
レクサス,ＬＸ 5D 4WD,2016,ＡＴ,78,URJ201W,3 - 普通,503 ～ 507,2025年09月,ＬＸ５７０,5700,,黒,AC NV TV AW SR 革
レクサス,ＥＳ 4D 2WD,2019,ＡＴ,61,AXZH10,5 - すごくきれい,348 ～ 351,2025年09月,ＥＳ３００ｈ Ｆスポーツ,2500,8.7,パール,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2023,ＡＴ,8,AAZH20,5 - すごくきれい,501 ～ 505,2025年09月,ＮＸ３５０ｈ Ｆスポーツ,2500,8.1,赤,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2020,ＡＴ,31,AGZ10,5 - すごくきれい,309 ～ 312,2025年09月,ＮＸ３００ スパイス＆シック,2000,,グレー,AC NV TV AW SR 革
レクサス,ＬＳ 4D 4WD,2016,ＡＴ,149,UVF45,4 - きれい,127 ～ 130,2025年09月,ＬＳ６００ｈ バージョンＬ,5000,,黒,AC NV TV SR 革
レクサス,ＲＸ 5D 2WD,2020,ＡＴ,93,GYL20W,5 - すごくきれい,272 ～ 275,2025年09月,ＲＸ４５０ｈ バージョンＬ,3500,,紺,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2023,ＡＴ,12,AVE30,3 - 普通,320 ～ 326,2025年09月,ＩＳ３００ｈ,2500,,パール,AC NV TV
レクサス,ＥＳ 4D 2WD,2018,ＡＴ,23,AXZH10,5 - すごくきれい,374 ～ 380,2025年09月,ＥＳ３００ｈ Ｆスポーツ,2500,7.10,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 2WD,2016,ＡＴ,60,AGL20W,5 - すごくきれい,267 ～ 273,2025年09月,ＲＸ２００ｔ バージョンＬ,2000,7.11,黒,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2023,ＡＴ,11,AAZH20,5 - すごくきれい,546 ～ 550,2025年09月,ＮＸ３５０ｈ Ｆスポーツ,2500,8.11,パール,AC NV TV AW SR 革
レクサス,ＥＳ 4D 2WD,2019,ＡＴ,19,AXZH10,5 - すごくきれい,373 ～ 379,2025年09月,ＥＳ３００ｈ Ｆスポーツ,2500,8.10,黒,AC NV TV AW SR 革
レクサス,ＬＳ 4D 2WD,2019,ＡＴ,31,GVF50,5 - すごくきれい,515 ～ 519,2025年09月,ＬＳ５００ｈ Ｉパッケージ,3500,8.5,黒,AC SR 革
レクサス,ＬＳ 4D 4WD,2013,ＡＴ,66,UVF45,5 - すごくきれい,185 ～ 188,2025年09月,ＬＳ６００ｈ バージョンＬ,5000,,黒,AC NV TV AW 革
レクサス,ＣＴ 5D 2WD,2012,ＡＴ,144,ZWA10,4 - きれい,46 ～ 49,2025年09月,ＣＴ２００ｈ Ｆスポーツ,1800,9.6,黒,AC AW
レクサス,ＵＸ 5D 2WD,2024,ＡＴ,11,MZAH11,5 - すごくきれい,398 ～ 402,2025年09月,ＵＸ３００ｈ Ｆスポーツ,2000,,黒,AC NV TV AW 革
レクサス,ＲＸ 5D 4WD,2024,ＡＴ,3,TALA15,5 - すごくきれい,669 ～ 674,2025年09月,ＲＸ３５０ Ｆスポーツ,2400,9.4,パール,AC NV TV AW SR 革
レクサス,ＧＳ 4D 2WD,2012,ＡＴ,90,GWL10,4 - きれい,77 ～ 82,2025年09月,ＧＳ４５０ｈ Ｉパッケージ,3500,,パール,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2006,ＡＴ,68,GSE20,3 - 普通,28 ～ 30,2025年09月,ＩＳ２５０ バージョンＳ,2500,,シルバー,AC NV TV AW SR 革
レクサス,ＣＴ 5D 2WD,2012,ＡＴ,41,ZWA10,4 - きれい,109 ～ 113,2025年09月,ＣＴ２００ｈ Ｆスポーツ,1800,9.6,黒,AC NV TV AW
レクサス,ＬＳ 4D 2WD,2014,ＡＴ,151,USF40,-1 - 修復歴あり,64 ～ 67,2025年09月,ＬＳ４６０ バージョンＬ,4600,,黒,AC AW
レクサス,ＮＸ 5D 4WD,2015,ＡＴ,85,AYZ15,4 - きれい,184 ～ 189,2025年09月,ＮＸ３００ｈ バージョンＬ,2500,8.5,シルバー,AC NV TV AW SR 革
レクサス,ＨＳ 2WD,2012,ＡＴ,51,ANF10,3 - 普通,63 ～ 67,2025年09月,,2400,8.12,黒,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2020,ＡＴ,21,AYZ10,4 - きれい,284 ～ 290,2025年09月,ＮＸ３００ｈ Ｆスポーツ,2500,,赤,AC AW 革
レクサス,ＥＳ 4D 2WD,2019,ＡＴ,60,AXZH10,5 - すごくきれい,338 ～ 342,2025年09月,ＥＳ３００ｈ Ｆスポーツ,2500,8.5,パール,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2018,ＡＴ,54,AYZ10,5 - すごくきれい,314 ～ 318,2025年09月,ＮＸ３００ｈ Ｉパッケージ,2500,9.9,パール,AC AW SR 革
レクサス,ＮＸ 5D 2WD,2018,ＡＴ,79,AGZ10,5 - すごくきれい,238 ～ 240,2025年09月,ＮＸ３００ Ｆスポーツ,2000,9.4,パール,AC AW
レクサス,ＧＳ 4D 2WD,2012,ＡＴ,93,GWL10,4 - きれい,84 ～ 87,2025年09月,ＧＳ４５０ｈ Ｉパッケージ,3500,,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 2WD,2021,ＡＴ,29,AGL20W,5 - すごくきれい,509 ～ 513,2025年09月,ＲＸ３００ Ｆスポーツ,2000,8.5,パール,AC NV TV AW SR 革
レクサス,ＮＸ 5D 4WD,2021,ＡＴ,20,AAZH25,5 - すごくきれい,518 ～ 524,2025年09月,ＮＸ３５０ｈ Ｆスポーツ,2500,8.10,パール,AC NV TV AW SR 革
レクサス,ＧＳ 4D 2WD,2008,ＡＴ,98,GRS191,4 - きれい,41 ～ 45,2025年09月,ＧＳ３５０ バージョンＩ,3500,9.3,シルバー,AC NV TV AW SR 革
レクサス,ＨＳ 4D 2WD,2013,ＡＴ,51,ANF10,5 - すごくきれい,127 ～ 133,2025年09月,ＨＳ２５０ｈ バージョンI,2400,8.10,グレー,AC NV TV AW SR 革
レクサス,ＮＸ 5D 4WD,2022,ＡＴ,30,AAZH26,5 - すごくきれい,502 ～ 506,2025年09月,ＮＸ４５０ｈ＋ バージョンＬ,2500,,パール,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2024,ＡＴ,15,TALH17,5 - すごくきれい,765 ～ 769,2025年09月,ＲＸ５００ｈ Ｆスポーツパフォーマンス,2400,9.6,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2014,ＡＴ,77,GYL16W,4 - きれい,147 ～ 151,2025年09月,ＲＸ４５０ｈ バージョンＬ,3500,,黒,AC NV TV AW SR 革
レクサス,ＨＳ 4D 2WD,2012,ＡＴ,154,ANF10,-1 - 修復歴あり,25 ～ 31,2025年09月,ＨＳ２５０ｈ バージョンI,2400,9.8,パール,AC NV TV AW SR 革
レクサス,ＲＸ 5D 2WD,2012,ＡＴ,112,GYL10W,3 - 普通,112 ～ 114,2025年09月,ＲＸ４５０ｈ バージョンＬ,3500,9.11,黒,AC NV TV AW SR 革
レクサス,ＣＴ 5D 2WD,2011,ＡＴ,159,ZWA10,3 - 普通,34 ～ 39,2025年09月,ＣＴ２００ｈ,1800,8.5,紺,AC NV TV AW
レクサス,ＩＳ 4D 2WD,2010,ＡＴ,31,GSE20,3 - 普通,49 ～ 53,2025年09月,ＩＳ２５０ Ｆスポーツ,2500,,赤,AC NV TV AW 革
レクサス,ＲＸ 5D 4WD,2023,ＡＴ,25,TALA15,5 - すごくきれい,662 ～ 666,2025年09月,ＲＸ３５０ Ｆスポーツ,2400,8.7,黒,AC NV TV AW SR 革
レクサス,ＬＳ 4D 2WD,2006,ＡＴ,52,USF40,-1 - 修復歴あり,28 ～ 32,2025年09月,ＬＳ４６０ Ｉパッケージ,4600,,黒,AC NV TV AW SR 革
レクサス,ＬＳ 4D 2WD,2012,ＡＴ,95,USF40,4 - きれい,134 ～ 137,2025年09月,ＬＳ４６０ バージョンＣ Ｉパッケージ,4600,,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2024,ＡＴ,18,TALA15,5 - すごくきれい,668 ～ 674,2025年09月,ＲＸ３５０ Ｆスポーツ,2400,9.2,黒,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2017,ＡＴ,37,GSE31,5 - すごくきれい,202 ～ 206,2025年09月,ＩＳ３５０ バージョンＬ,3500,8.5,黒,AC NV TV AW 革
レクサス,ＩＳ 4D 2WD,2008,ＡＴ,95,GSE20,-1 - 修復歴あり,18 ～ 21,2025年09月,ＩＳ２５０ バージョンＬ,2500,9.8,パール,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2023,ＡＴ,12,AVE30,3 - 普通,320 ～ 326,2025年09月,ＩＳ３００ｈ,2500,,パール,AC NV TV
レクサス,ＩＳ 4D 2WD,2017,ＡＴ,85,AVE30,5 - すごくきれい,214 ～ 216,2025年09月,ＩＳ３００ｈ Ｆスポーツ,2500,8.8,パール,AC NV TV AW 革
レクサス,ＲＸ 5D 4WD,2022,ＡＴ,30,GYL26W,4 - きれい,431 ～ 436,2025年09月,ＲＸ４５０ｈＬ,3500,,黒,AC NV TV AW 革
レクサス,ＣＴ 5D 2WD,2012,ＡＴ,154,ZWA10,3 - 普通,44 ～ 48,2025年09月,ＣＴ２００ｈ Ｆスポーツ,1800,9.6,黒,AC NV TV AW 革
レクサス,ＨＳ 4D 2WD,2010,ＡＴ,91,ANF10,4 - きれい,34 ～ 36,2025年09月,ＨＳ２５０ｈ バージョンＳ,2400,9.6,シルバー,AC NV TV AW
レクサス,ＥＳ 4D 2WD,2018,ＡＴ,23,AXZH10,5 - すごくきれい,374 ～ 380,2025年09月,ＥＳ３００ｈ Ｆスポーツ,2500,7.10,黒,AC NV TV AW SR 革
レクサス,ＧＳ 4D 2WD,2007,ＡＴ,119,GWS191,4 - きれい,28 ～ 30,2025年09月,ＧＳ４５０ｈ バージョンＬ,3500,8.9,パール,AC NV TV AW SR 革
レクサス,ＬＢＸ 5D 2WD,2024,ＡＴ,22,MAYH10,5 - すごくきれい,382 ～ 387,2025年09月,クール,1500,9.7,黒,AC NV TV AW SR 革
レクサス,ＬＳ 4D 2WD,2006,ＡＴ,237,USF40,3 - 普通,27 ～ 30,2025年09月,ＬＳ４６０ Ｉパッケージ,4600,,紺,AC NV TV AW SR 革
レクサス,ＬＳ 4D 2WD,2014,ＡＴ,131,USF40,4 - きれい,114 ～ 117,2025年09月,ＬＳ４６０ バージョンＣ Ｉパッケージ,4600,9.8,パール,AC NV TV AW SR 革
レクサス,ＧＳ 4D 2WD,2006,ＡＴ,145,GRS191,-1 - 修復歴あり,19 ～ 25,2025年09月,ＧＳ３５０,3500,,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 2WD,2016,ＡＴ,91,GYL20W,3 - 普通,239 ～ 244,2025年09月,ＲＸ４５０ｈ バージョンＬ,3500,,パール,AC NV TV AW SR 革
レクサス,ＬＳ 4D 4WD,2017,ＡＴ,50,GVF55,5 - すごくきれい,390 ～ 392,2025年09月,ＬＳ５００ｈ Ｉパッケージ,3500,8.8,黒,AC NV TV AW 革
レクサス,ＬＳ 2WD,2018,ＡＴ,8,VXFA50,5 - すごくきれい,480 ～ 484,2025年09月,,3500,,パール,AC NV TV AW SR 革
レクサス,ＬＭ 5D 4WD,2024,ＡＴ,5,TAWH15W,5 - すごくきれい,1269 ～ 1272,2025年09月,ＬＭ５００ｈ バージョンＬ,2400,9.5,黒,AC NV TV AW SR 革
レクサス,ＬＳ 4D 4WD,2016,ＡＴ,30,UVF45,5 - すごくきれい,340 ～ 342,2025年09月,ＬＳ６００ｈ Ｆスポーツ,5000,9.5,黒,AC NV TV AW SR 革
レクサス,ＣＴ 5D 2WD,2014,ＡＴ,198,ZWA10,3 - 普通,70 ～ 75,2025年09月,ＣＴ２００ｈ Ｆスポーツ,1800,9.2,パール,AC NV TV AW SR
レクサス,ＬＸ 5D 4WD,2016,ＡＴ,78,URJ201W,3 - 普通,503 ～ 507,2025年09月,ＬＸ５７０,5700,,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 2WD,2012,ＡＴ,71,AGL10W,5 - すごくきれい,82 ～ 85,2025年09月,ＲＸ２７０,2700,,パール,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2010,ＡＴ,93,GSE20,3 - 普通,35 ～ 38,2025年09月,ＩＳ２５０ バージョンＬ,2500,,パール,AC NV TV AW 革
レクサス,ＲＸ 5D 4WD,2016,ＡＴ,35,AGL25W,5 - すごくきれい,331 ～ 333,2025年09月,ＲＸ２００ｔ Ｆスポーツ,2000,9.7,パール,AC NV TV AW SR 革
レクサス,ＥＳ 4D 2WD,2019,ＡＴ,19,AXZH10,5 - すごくきれい,373 ～ 379,2025年09月,ＥＳ３００ｈ Ｆスポーツ,2500,8.10,黒,AC NV TV AW SR 革
レクサス,ＬＳ 4D 2WD,2019,ＡＴ,31,GVF50,5 - すごくきれい,515 ～ 519,2025年09月,ＬＳ５００ｈ Ｉパッケージ,3500,8.5,黒,AC SR 革
レクサス,ＬＳ 4D 2WD,2014,ＡＴ,151,USF40,-1 - 修復歴あり,64 ～ 67,2025年09月,ＬＳ４６０ バージョンＬ,4600,,黒,AC AW
レクサス,ＬＳ 4D 4WD,2013,ＡＴ,66,UVF45,5 - すごくきれい,185 ～ 188,2025年09月,ＬＳ６００ｈ バージョンＬ,5000,,黒,AC NV TV AW 革
レクサス,ＣＴ 5D 2WD,2012,ＡＴ,144,ZWA10,4 - きれい,46 ～ 49,2025年09月,ＣＴ２００ｈ Ｆスポーツ,1800,9.6,黒,AC AW
レクサス,ＵＸ 5D 2WD,2024,ＡＴ,11,MZAH11,5 - すごくきれい,398 ～ 402,2025年09月,ＵＸ３００ｈ Ｆスポーツ,2000,,黒,AC NV TV AW 革
レクサス,ＨＳ 2WD,2012,ＡＴ,51,ANF10,3 - 普通,63 ～ 67,2025年09月,,2400,8.12,黒,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2020,ＡＴ,21,AYZ10,4 - きれい,284 ～ 290,2025年09月,ＮＸ３００ｈ Ｆスポーツ,2500,,赤,AC AW 革
レクサス,ＮＸ 5D 4WD,2015,ＡＴ,85,AYZ15,4 - きれい,184 ～ 189,2025年09月,ＮＸ３００ｈ バージョンＬ,2500,8.5,シルバー,AC NV TV AW SR 革
レクサス,ＥＳ 4D 2WD,2019,ＡＴ,60,AXZH10,5 - すごくきれい,338 ～ 342,2025年09月,ＥＳ３００ｈ Ｆスポーツ,2500,8.5,パール,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2018,ＡＴ,54,AYZ10,5 - すごくきれい,314 ～ 318,2025年09月,ＮＸ３００ｈ Ｉパッケージ,2500,9.9,パール,AC AW SR 革
レクサス,ＮＸ 5D 2WD,2018,ＡＴ,79,AGZ10,5 - すごくきれい,238 ～ 240,2025年09月,ＮＸ３００ Ｆスポーツ,2000,9.4,パール,AC AW
レクサス,ＲＸ 5D 2WD,2016,ＡＴ,60,AGL20W,5 - すごくきれい,267 ～ 273,2025年09月,ＲＸ２００ｔ バージョンＬ,2000,7.11,黒,AC NV TV AW SR 革
レクサス,ＧＳ 4D 2WD,2012,ＡＴ,93,GWL10,4 - きれい,84 ～ 87,2025年09月,ＧＳ４５０ｈ Ｉパッケージ,3500,,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 2WD,2021,ＡＴ,29,AGL20W,5 - すごくきれい,509 ～ 513,2025年09月,ＲＸ３００ Ｆスポーツ,2000,8.5,パール,AC NV TV AW SR 革
レクサス,ＮＸ 5D 4WD,2021,ＡＴ,20,AAZH25,5 - すごくきれい,518 ～ 524,2025年09月,ＮＸ３５０ｈ Ｆスポーツ,2500,8.10,パール,AC NV TV AW SR 革
レクサス,ＮＸ 5D 4WD,2016,ＡＴ,57,AGZ15,4 - きれい,240 ～ 245,2025年09月,ＮＸ２００ｔ Ｆスポーツ,2000,,黒,AC NV TV AW SR 革
レクサス,ＣＴ 5D 2WD,2011,ＣＡＴ,148,ZWA10,3 - 普通,38 ～ 41,2025年09月,ＣＴ２００ｈ バージョンＣ,1800,8.7,黒,AC NV TV AW
レクサス,ＩＳ 4D 2WD,2022,ＡＴ,2,GSE31,5 - すごくきれい,398 ～ 400,2025年09月,ＩＳ３５０ Ｆスポーツ,3500,,ワイン,AC NV TV AW 革
レクサス,ＧＳ 4D 2WD,2016,ＡＴ,137,AWL10,4 - きれい,174 ～ 177,2025年09月,ＧＳ３００ｈ Ｉパッケージ,2500,,パール,AC NV TV AW SR 革
レクサス,ＮＸ 5D 4WD,2018,ＡＴ,84,AGZ15,3 - 普通,229 ～ 231,2025年09月,ＮＸ３００ Ｉパッケージ,2000,,黒,AC NV TV AW 革
レクサス,ＲＸ 5D 4WD,2012,ＡＴ,188,GYL15W,3 - 普通,128 ～ 131,2025年09月,ＲＸ４５０ｈ Ｆスポーツ,3500,,黒,AC NV TV AW SR 革
レクサス,ＵＸ 5D 2WD,2022,ＡＴ,36,MZAH10,4 - きれい,287 ～ 291,2025年09月,ＵＸ２５０ｈ Ｆスポーツ,2000,,シルバー,AC NV TV AW 革
レクサス,ＧＳ 4D 2WD,2014,ＡＴ,135,AWL10,4 - きれい,61 ～ 67,2025年09月,ＧＳ３００ｈ,2500,,シルバー,AC NV TV AW SR 革
レクサス,ＲＸ 5D 4WD,2018,ＡＴ,91,GYL25W,5 - すごくきれい,286 ～ 289,2025年09月,ＲＸ４５０ｈ バージョンＬ,3500,,黒,AC NV TV AW SR 革
レクサス,ＮＸ 5D 2WD,2023,ＡＴ,4,AAZH20,5 - すごくきれい,557 ～ 561,2025年09月,ＮＸ３５０ｈ Ｆスポーツ,2500,8.9,パール,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2008,ＡＴ,158,GSE20,3 - 普通,27 ～ 29,2025年09月,ＩＳ２５０ バージョンＬ,2500,,黒,AC NV TV AW SR 革
レクサス,ＲＸ 5D 2WD,2024,ＡＴ,13,AALH10,5 - すごくきれい,629 ～ 633,2025年09月,ＲＸ３５０ｈ バージョンＬ,2500,9.4,パール,AC NV TV AW SR 革
レクサス,ＩＳ 4D 4WD,2023,ＡＴ,62,AVE35,5 - すごくきれい,392 ～ 397,2025年09月,ＩＳ３００ｈ ＦスポーツモードブラックIII,2500,8.3,グレー,AC NV TV AW 革
レクサス,ＬＢＸ 5D 2WD,2024,ＡＴ,10,MAYH10,5 - すごくきれい,390 ～ 394,2025年09月,リラックス,1500,,グレー,AC NV TV AW SR 革
レクサス,ＣＴ 5D 2WD,2011,ＡＴ,146,ZWA10,3 - 普通,37 ～ 41,2025年09月,ＣＴ２００ｈ バージョンＣ,1800,,黄,AC NV TV AW
レクサス,ＲＸ 5D 4WD,2024,ＡＴ,34,TALH17,5 - すごくきれい,671 ～ 677,2025年09月,ＲＸ５００ｈ Ｆスポーツパフォーマンス,2400,9.2,黒,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2022,ＡＴ,17,ASE30,4 - きれい,455 ～ 459,2025年09月,ＩＳ３００ Ｆスポーツ,2000,,シルバー,AC NV TV AW 革
レクサス,ＵＸ 5D 2WD,2020,ＡＴ,70,MZAH10,5 - すごくきれい,221 ～ 227,2025年09月,ＵＸ２５０ｈブラウンエディション,2000,,黒,AC NV TV AW 革
レクサス,ＲＸ 5D 4WD,2023,ＡＴ,12,TALH17,5 - すごくきれい,670 ～ 674,2025年09月,ＲＸ５００ｈ Ｆスポーツパフォーマンス,2400,8.10,パール,AC NV TV AW SR 革
レクサス,ＬＢＸ 5D 2WD,2024,ＡＴ,11,MAYH10,5 - すごくきれい,399 ～ 402,2025年09月,リラックス,1500,9.7,パール,AC NV TV AW SR 革
レクサス,ＲＸ 5D 2WD,2022,ＡＴ,36,GYL20W,5 - すごくきれい,393 ～ 398,2025年09月,ＲＸ４５０ｈ バージョンＬ,3500,9.3,青,AC NV TV AW SR 革
レクサス,ＬＳ 4D 2WD,2018,ＡＴ,103,VXFA50,4 - きれい,287 ～ 293,2025年09月,ＬＳ５００ Ｉパッケージ,3500,8.6,グレー,AC NV TV AW SR 革
レクサス,ＲＸ 5D 2WD,2020,ＡＴ,47,AGL20W,5 - すごくきれい,363 ～ 366,2025年09月,ＲＸ３００ バージョンＬ,2000,9.5,黒,AC NV TV AW SR 革
レクサス,ＬＳ 4D 2WD,2018,ＡＴ,53,GVF50,5 - すごくきれい,393 ～ 397,2025年09月,ＬＳ５００ｈ Ｆスポーツ,3500,9.1,黒,AC NV TV AW 革
レクサス,ＲＸ 5D 2WD,2010,ＡＴ,87,GYL10W,4 - きれい,73 ～ 78,2025年09月,ＲＸ４５０ｈ バージョンＳ,3500,,パール,AC NV TV AW 革
レクサス,ＧＳ 4D 2WD,2018,ＡＴ,51,AWL10,-1 - 修復歴あり,199 ～ 201,2025年09月,ＧＳ３００ｈ,2500,,青,AC NV TV AW SR 革
レクサス,ＬＳ 4D 4WD,2010,ＡＴ,208,UVF45,-1 - 修復歴あり,31 ～ 36,2025年09月,ＬＳ６００ｈ Ｉパッケージ,5000,,パール,AC NV TV AW SR 革
レクサス,ＧＳ 4D 2WD,2018,ＡＴ,121,AWL10,4 - きれい,175 ～ 180,2025年09月,ＧＳ３００ｈ バージョンＬ,2500,,パール,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2006,ＡＴ,46,GSE20,3 - 普通,31 ～ 34,2025年09月,ＩＳ２５０ バージョンＳ,2500,,,AC NV TV AW SR 革
レクサス,ＩＳ 4D 2WD,2009,ＡＴ,102,GSE20,5 - すごくきれい,39 ～ 44,2025年09月,ＩＳ２５０ バージョンＬ,2500,7.12,パール,AC NV TV AW 革
レクサス,ＮＸ 5D 2WD,2019,ＡＴ,28,AGZ10,5 - すごくきれい,330 ～ 333,2025年09月,ＮＸ３００ブラックシークエンス,2000,7.12,パール,AC NV TV AW 革
レクサス,ＣＴ 5D 2WD,2012,ＡＴ,37,ZWA10,3 - 普通,55 ～ 57,2025年09月,ＣＴ２００ｈ バージョンＣ,1800,9.3,パール,AC NV TV AW
レクサス,ＣＴ 5D 2WD,2014,ＡＴ,45,ZWA10,-1 - 修復歴あり,76 ～ 80,2025年09月,ＣＴ２００ｈ,1800,,,AC AW
レクサス,ＩＳ 4D 2WD,2009,ＡＴ,98,GSE20,4 - きれい,34 ～ 36,2025年09月,ＩＳ２５０ バージョンＬ,2500,,パール,AC NV TV SR 革
レクサス,ＧＳ 4D 2WD,2006,ＡＴ,100,GRS191,4 - きれい,22 ～ 25,2025年09月,ＧＳ３５０,3500,7.9,シルバー,AC NV TV AW SR 革
レクサス,ＧＳ 4D 2WD,2007,ＡＴ,150,GRS191,3 - 普通,19 ～ 23,2025年09月,ＧＳ３５０,3500,7.12,黒,AC NV TV AW SR 革
