メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
スバル,ＸＶ 5D 4WD,2017,ＡＴ,37,GT7,5 - すごくきれい,132 ～ 137,2025年09月,２．０ｉ－Ｌ アイサイト,2000,8.5,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2018,ＡＴ,171,SJ5,3 - 普通,81 ～ 84,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,シルバー,AC
スバル,インプレッサ 5D 4WD,2008,ＡＴ,126,GH7,3 - 普通,7 ～ 11,2025年09月,２０Ｓ,2000,,シルバー,AC NV TV AW 革
スバル,ＸＶ 5D 4WD,2016,ＡＴ,99,GP7,-1 - 修復歴あり,37 ～ 41,2025年09月,２．０ｉ アイサイト プラウドエディション,2000,,,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2020,ＡＴ,53,SK9,5 - すごくきれい,189 ～ 194,2025年09月,プレミアム,2500,9.5,パール,AC
スバル,インプレッサスポーツ 5D 4WD,2012,ＡＴ,126,GP7,3 - 普通,12 ～ 17,2025年09月,２．０ｉアイサイト,2000,,黒,AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 2WD,2015,ＡＴ,170,GP2,3 - 普通,7 ～ 12,2025年09月,１．６ｉ－Ｌ プラウドエディション,1600,,青,AC NV TV AW
スバル,ステラ 5D 2WD,2015,ＡＴ,114,LA150F,4 - きれい,29 ～ 34,2025年09月,カスタムＲ スマートアシスト,,9.12,パール,660 AC NV TV AW
スバル,ＸＶ 5D 4WD,2013,ＡＴ,52,GP7,4 - きれい,53 ～ 58,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,,AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2021,ＡＴ,35,VN5,-1 - 修復歴あり,216 ～ 219,2025年09月,ＳＴＩスポーツ ＥＸ,1800,7.11,黒,AC NV TV AW SR 革
スバル,インプレッサ 5D 2WD,2008,ＡＴ,93,GH2,3 - 普通,6 ～ 10,2025年09月,１．５ｉ－Ｌ,1500,,青,AC NV TV AW SR 革
スバル,レガシィツーリングワゴン 5D 4WD,2006,ＡＴ,60,BP5,-1 - 修復歴あり,6 ～ 10,2025年09月,２．０Ｒ Ｂスポーツ,2000,,シルバー,AC NV TV AW SR 革
スバル,レガシィＢ４ 4D 4WD,2010,ＡＴ,106,BM9,-1 - 修復歴あり,9 ～ 15,2025年09月,２．５ＧＴアイサイト,2500,,パール,AC
スバル,プレオプラス 5D 2WD,2021,ＡＴ,63,LA350F,-1 - 修復歴あり,29 ～ 33,2025年09月,Ｇ スマートアシスト,,,シルバー,660 AC NV TV AW
スバル,フォレスター 5D 4WD,2020,ＡＴ,53,SKE,5 - すごくきれい,194 ～ 198,2025年09月,アドバンス,2000,,黒,AC AW
スバル,レガシィツーリングワゴン 5D 4WD,2012,ＡＴ,124,BRG,3 - 普通,25 ～ 29,2025年09月,２．０ＧＴ ＤＩＴ,2000,,黒,AC NV TV AW 革
スバル,ステラ 5D 2WD,2011,ＡＴ,49,RN1,4 - きれい,4 ～ 7,2025年09月,ライトブルー,,,,660 AC NV TV
スバル,クロストレック 5D 2WD,2023,ＡＴ,17,GUD,-1 - 修復歴あり,197 ～ 202,2025年09月,リミテッド,2000,9.1,パール,AC NV TV AW SR 革
スバル,トレジア 5D 2WD,2011,ＡＴ,118,NCP120X,4 - きれい,17 ～ 21,2025年09月,１．５ｉ タイプユーロ,1500,8.1,パール,AC
スバル,ＸＶ 5D 4WD,2014,ＡＴ,73,GP7,4 - きれい,54 ～ 59,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,パール,AC NV TV AW 革
スバル,レガシィツーリングワゴン 5D 4WD,2011,ＡＴ,24,BR9,4 - きれい,55 ～ 58,2025年09月,２．５ｉアイサイトＢスポーツ,2500,8.10,シルバー,AC NV TV AW SR 革
スバル,インプレッサ 5D 4WD,2008,ＡＴ,63,GH3,4 - きれい,12 ～ 18,2025年09月,１５Ｓ コンフォートセレクション,1500,,シルバー,AC NV TV AW 革
スバル,ＸＶ 5D 4WD,2014,ＡＴ,96,GP7,4 - きれい,46 ～ 48,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,パール,AC NV TV AW 革
スバル,サンバートラック 2D 4WD,2001,５ＭＴ,93,TT2,3 - 普通,9 ～ 13,2025年09月,ベースグレード,,,白,660 AC
スバル,フォレスター 5D 4WD,2015,ＡＴ,96,SJ5,4 - きれい,41 ～ 47,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,グレー,AC AW
スバル,レヴォーグ 5D 4WD,2021,ＡＴ,33,VN5,5 - すごくきれい,215 ～ 221,2025年09月,ＧＴ ＥＸ,1800,,黒,AC NV TV AW
スバル,ＸＶ 5D 4WD,2013,ＡＴ,86,GP7,4 - きれい,47 ～ 51,2025年09月,２．０ｉ－Ｌ アイサイト,2000,8.10,黒,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2014,ＡＴ,64,SJ5,4 - きれい,64 ～ 69,2025年09月,Ｓ－リミテッド,2000,,青,AC NV TV AW SR
スバル,インプレッサスポーツ 5D 2WD,2018,ＡＴ,62,GT2,4 - きれい,58 ～ 62,2025年09月,１．６ｉ－Ｌアイサイト,1600,,紺,AC NV TV AW 革
スバル,インプレッサ 5D 4WD,2011,ＡＴ,92,GRF,4 - きれい,66 ～ 71,2025年09月,ＷＲＸ ＳＴＩ Ａライン,2500,8.2,グレー,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2016,ＡＴ,206,SJ5,-1 - 修復歴あり,53 ～ 56,2025年09月,２．０ｉ,2000,,シルバー,AC
スバル,フォレスター 5D 4WD,2011,ＡＴ,99,SHJ,3 - 普通,25 ～ 29,2025年09月,２．０ＸＳ,2000,,赤,AC NV TV AW
スバル,フォレスター 5D 4WD,2016,ＡＴ,90,SJ5,4 - きれい,88 ～ 90,2025年09月,Ｓ－リミテッド,2000,,黒,AC AW
スバル,インプレッサ 5D 4WD,2011,６ＭＴ,144,GRB,4 - きれい,147 ～ 150,2025年09月,ＷＲＸ ＳＴｉ スペックＣ,2000,8.7,シルバー,AC NV TV AW SR 革
スバル,レガシィツーリングワゴン 5D 4WD,2006,ＡＴ,194,BP5,-1 - 修復歴あり,6 ～ 11,2025年09月,２．０ｉ Ｂスポーツ,2000,,紺,AC NV TV AW SR 革
スバル,レガシィアウトバック 5D 4WD,2015,ＡＴ,139,BS9,3 - 普通,32 ～ 36,2025年09月,リミテッド,2500,8.5,紺,AC
スバル,インプレッサスポーツ 5D 4WD,2013,ＡＴ,104,GP7,3 - 普通,11 ～ 17,2025年09月,２．０ｉアイサイト,2000,,青,AC AW
スバル,ＸＶ 5D 4WD,2020,ＡＴ,55,GTE,4 - きれい,142 ～ 148,2025年09月,２．０ｅ－Ｓ アイサイト,2000,,パール,AC
スバル,エクシーガ 5D 4WD,2009,ＡＴ,117,YA5,3 - 普通,5 ～ 10,2025年09月,２．０ｉ－Ｓ,2000,,黒,AC NV TV AW 革
スバル,ディアスワゴン 5D 4WD,2007,ＡＴ,143,TW2,3 - 普通,6 ～ 11,2025年09月,スーパーチャージャー,,,グレー,660 AC
スバル,ステラ 5D 4WD,2011,ＡＴ,192,LA110F,3 - 普通,3 ～ 6,2025年09月,Ｌ,,,シルバー,660 AC NV TV AW
スバル,フォレスター 5D 4WD,2016,ＡＴ,62,SJ5,5 - すごくきれい,116 ～ 121,2025年09月,２．０ｉ－Ｌ アイサイト,2000,9.3,黒,AC NV TV AW
スバル,レヴォーグ 5D 4WD,2021,ＡＴ,67,VN5,4 - きれい,239 ～ 241,2025年09月,ＳＴＩスポーツ ＥＸ,1800,,グレー,AC NV TV AW SR 革
スバル,レガシィＢ４ 4D 4WD,2015,ＡＴ,119,BN9,4 - きれい,28 ～ 34,2025年09月,リミテッド,2500,,青,AC NV TV AW SR 革
スバル,ＢＲＺ クーペ 2WD,2014,ＡＴ,81,ZC6,4 - きれい,78 ～ 83,2025年09月,Ｓ,2000,8.2,パール,AC AW
スバル,インプレッサスポーツ 5D 2WD,2018,ＡＴ,38,GT6,5 - すごくきれい,108 ～ 112,2025年09月,２．０ｉ－Ｓアイサイト,2000,,黒,AC NV TV AW 革
スバル,エクシーガ 5D 4WD,2012,ＡＴ,103,YAM,3 - 普通,12 ～ 17,2025年09月,２．５ｉアイサイト,2500,,黒,AC NV TV AW 革
スバル,レガシィツーリングワゴン 5D 4WD,2010,ＡＴ,145,BR9,4 - きれい,13 ～ 18,2025年09月,２．５ｉアイサイト,2500,,パール,AC NV TV AW SR 革
スバル,ディアスワゴン 5D 2WD,2007,ＡＴ,149,TW1,3 - 普通,6 ～ 9,2025年09月,ベースグレード,,8.7,ゴールド,660 AC
スバル,インプレッサＧ４ 4D 2WD,2020,ＡＴ,118,GK2,4 - きれい,59 ～ 64,2025年09月,１．６ｉ－Ｌ アイサイト,1600,,シルバー,AC NV TV AW 革
スバル,トレジア 5D 4WD,2012,ＡＴ,183,NCP125X,3 - 普通,13 ～ 19,2025年09月,１．５ｉ スポーツリミテッド,1500,,黒,AC
スバル,レヴォーグ 5D 4WD,2020,ＡＴ,47,VN5,5 - すごくきれい,249 ～ 252,2025年09月,ＳＴＩスポーツ ＥＸ,1800,7.11,パール,AC NV TV AW SR 革
スバル,レガシィアウトバック 5D 4WD,2011,ＡＴ,400,BR9,3 - 普通,7 ～ 11,2025年09月,２．５ｉ Ｌパッケージ,2500,8.2,,AC
スバル,フォレスター 5D 4WD,2009,ＡＴ,113,SH5,3 - 普通,36 ～ 41,2025年09月,２．０ＸＳ,2000,,パール,AC NV TV AW
スバル,レヴォーグ 5D 4WD,2021,ＡＴ,31,VN5,3 - 普通,236 ～ 242,2025年09月,ＳＴＩスポーツ ＥＸ,1800,,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2018,ＡＴ,73,SKE,5 - すごくきれい,170 ～ 172,2025年09月,アドバンス,2000,,パール,AC NV TV AW
スバル,Ｒ２ 5D 2WD,2008,ＡＴ,92,RC1,3 - 普通,0 ～ 4,2025年09月,Ｆプラス,,,シルバー,660 AC NV TV AW 革
スバル,フォレスター 5D 4WD,2016,ＡＴ,140,SJ5,3 - 普通,70 ～ 74,2025年09月,２．０ｉ－Ｌ アイサイト,2000,8.5,黒,AC AW
スバル,レガシィＢ４ 4D 4WD,2010,ＡＴ,115,BM9,3 - 普通,14 ～ 17,2025年09月,２．５ｉアイサイト,2500,,,AC
スバル,レヴォーグ 5D 4WD,2020,ＡＴ,46,VN5,5 - すごくきれい,224 ～ 228,2025年09月,ＧＴ－Ｈ ＥＸ,1800,8.2,グレー,AC NV TV AW SR 革
スバル,インプレッサスポーツ 4WD,2015,ＡＴ,83,GP7,4 - きれい,28 ～ 32,2025年09月,,2000,8.1,赤,AC AW SR
スバル,インプレッサスポーツ 5D 2WD,2018,ＡＴ,116,GT6,4 - きれい,54 ～ 56,2025年09月,２．０ｉ－Ｓアイサイト,2000,,黒,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2011,ＡＴ,58,SHJ,4 - きれい,45 ～ 49,2025年09月,２．０ＸＳ,2000,9.1,グレー,AC AW
スバル,インプレッサスポーツ 5D 4WD,2013,ＡＴ,100,GP7,-1 - 修復歴あり,12 ～ 14,2025年09月,２．０ｉ－Ｓアイサイト,2000,,,AC AW 革
スバル,フォレスター 5D 4WD,2012,ＡＴ,36,SJ5,4 - きれい,66 ～ 70,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,黒,AC NV TV AW
スバル,インプレッサスポーツ 5D 4WD,2017,ＡＴ,74,GT7,5 - すごくきれい,82 ～ 85,2025年09月,２．０ｉ－Ｓアイサイト,2000,,グレー,AC NV TV AW
スバル,レヴォーグ 5D 4WD,2020,ＡＴ,42,VN5,5 - すごくきれい,248 ～ 252,2025年09月,ＳＴＩスポーツ ＥＸ,1800,,グレー,AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2015,ＡＴ,138,VMG,-1 - 修復歴あり,34 ～ 38,2025年09月,２．０ＧＴ－Ｓアイサイト,2000,8.8,青,AC AW SR
スバル,ＷＲＸ Ｓ４ 4D 4WD,2015,ＡＴ,83,VAG,4 - きれい,90 ～ 95,2025年09月,２．０ＧＴ－Ｓアイサイト,2000,,パール,AC NV TV AW
スバル,レガシィアウトバック 5D 4WD,2022,ＡＴ,23,BT5,5 - すごくきれい,320 ～ 322,2025年09月,リミテッドＥＸ,1800,,,AC NV TV 革
スバル,レヴォーグ 5D 4WD,2015,ＡＴ,127,VMG,3 - 普通,36 ～ 40,2025年09月,２．０ＧＴアイサイト,2000,,黒,AC NV TV
スバル,ステラ 5D 2WD,2006,ＡＴ,99,RN1,3 - 普通,0 ～ 4,2025年09月,ＬＸ,,,シルバー,660 AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2015,ＡＴ,69,SJ5,3 - 普通,38 ～ 41,2025年09月,２．０ｉ－Ｌ アイサイト プラウドエディション,2000,,赤,AC AW
スバル,レガシィＢ４ 4D 4WD,2010,ＡＴ,85,BM9,3 - 普通,8 ～ 12,2025年09月,２．５ＧＴ,2500,,,
スバル,レヴォーグ 5D 4WD,2024,ＡＴ,41,VN5,5 - すごくきれい,247 ～ 250,2025年09月,ＳＴＩスポーツ ＥＸ,1800,,シルバー,AC NV TV AW
スバル,インプレッサスポーツ 5D 4WD,2013,５ＭＴ,78,GP3,-1 - 修復歴あり,14 ～ 16,2025年09月,１．６ｉ,1600,,,AC AW
スバル,Ｒ１ 2WD,2010,ＡＴ,118,RJ1,4 - きれい,12 ～ 15,2025年09月,,,8.11,パール,660 AC NV TV AW 革
スバル,レガシィツーリングワゴン 5D 4WD,2001,ＡＴ,108,BH5,3 - 普通,5 ～ 9,2025年09月,ＴＸ,2000,,シルバー,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2020,ＡＴ,41,SKE,5 - すごくきれい,199 ～ 202,2025年09月,アドバンス,2000,,黒,AC NV TV AW 革
スバル,ＸＶハイブリッド 5D 4WD,2013,ＡＴ,168,GPE,-1 - 修復歴あり,17 ～ 22,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,緑,AC NV TV AW 革
スバル,ＸＶ 5D 4WD,2015,ＡＴ,72,GP7,4 - きれい,55 ～ 61,2025年09月,２．０ｉ－Ｌ アイサイト,2000,7.10,シルバー,AC NV TV AW 革
スバル,エクシーガクロスオーバー７ 5D 4WD,2015,ＡＴ,127,YAM,4 - きれい,23 ～ 27,2025年09月,２．５ｉアイサイト,2500,,黒,AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2014,ＡＴ,167,VM4,3 - 普通,40 ～ 46,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,パール,AC NV TV AW
スバル,ＸＶ 5D 4WD,2017,ＡＴ,139,GT7,4 - きれい,57 ～ 60,2025年09月,２．０ｉ－Ｓ アイサイト,2000,,グレー,AC NV TV AW 革
スバル,サンバーバン 5D 2WD,2005,ＡＴ,75,TV1,3 - 普通,8 ～ 14,2025年09月,トランスポーター,,8.7,,660 AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2020,ＡＴ,35,SK9,4 - きれい,207 ～ 210,2025年09月,Ｘ－ブレイク,2500,,パール,AC NV TV AW SR 革
スバル,エクシーガ 5D 4WD,2012,ＡＴ,62,YAM,4 - きれい,42 ～ 48,2025年09月,２．５ｉスペックＢ アイサイト,2500,,黒,AC AW SR 革
スバル,フォレスター 5D 4WD,2014,ＡＴ,131,SJG,3 - 普通,29 ～ 33,2025年09月,２．０ＸＴ アイサイト,2000,,黒,AC NV TV AW SR
スバル,ＸＶ 5D 4WD,2019,ＡＴ,60,GTE,5 - すごくきれい,149 ～ 151,2025年09月,アドバンス,2000,8.4,グレー,AC NV TV AW 革
スバル,Ｒ２ 2WD,2008,ＡＴ,101,RC1,3 - 普通,0 ～ 6,2025年09月,,,,シルバー,660 AC NV TV AW 革
スバル,レガシィツーリングワゴン 5D 4WD,2006,ＡＴ,127,BP5,-1 - 修復歴あり,6 ～ 12,2025年09月,２．０ｉ Ｂスポーツ,2000,,グレー,AC NV TV AW 革
スバル,インプレッサスポーツ 5D 2WD,2018,ＡＴ,24,GT2,5 - すごくきれい,87 ～ 90,2025年09月,１．６ｉ－Ｌアイサイト,1600,,パール,AC NV TV AW
スバル,レガシィツーリングワゴン 5D 4WD,2004,ＡＴ,93,BP5,3 - 普通,7 ～ 10,2025年09月,２．０ｉ,2000,,シルバー,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2019,ＡＴ,35,SK9,4 - きれい,210 ～ 212,2025年09月,Ｘ－ブレイク,2500,8.6,黒,AC NV TV AW 革
スバル,ＸＶハイブリッド 5D 4WD,2014,ＡＴ,125,GPE,3 - 普通,23 ～ 27,2025年09月,２．０ｉ－Ｌ アイサイト,2000,7.10,緑,AC NV TV AW 革
スバル,レガシィツーリングワゴン 5D 4WD,2007,ＡＴ,221,BP5,-1 - 修復歴あり,12 ～ 16,2025年09月,２．０ＧＴ,2000,,シルバー,AC NV TV AW SR 革
スバル,ステラ 5D 2WD,2010,ＡＴ,53,RN1,3 - 普通,2 ～ 6,2025年09月,Ｌ ブラックインテリアセレクション,,,黒,660 AC
スバル,レヴォーグ 5D 4WD,2016,ＡＴ,74,VM4,4 - きれい,112 ～ 117,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,9.5,黒,AC NV TV AW 革
スバル,レヴォーグ 5D 4WD,2015,ＡＴ,71,VM4,5 - すごくきれい,93 ～ 99,2025年09月,１．６ＧＴアイサイト Ｓスタイル,1600,8.4,白,AC NV TV AW 革
スバル,インプレッサ 5D 2WD,2010,ＡＴ,79,GH2,4 - きれい,16 ～ 21,2025年09月,１．５ｉ－Ｓ,1500,,パール,AC NV TV AW
スバル,サンバーバン 5D 2WD,2016,ＡＴ,48,S321B,3 - 普通,33 ～ 38,2025年09月,トランスポーター,,7.11,シルバー,660 AC
スバル,ＢＲＺ クーペ 2WD,2012,ＡＴ,109,ZC6,4 - きれい,88 ～ 92,2025年09月,Ｓ,2000,,パール,AC 革
スバル,フォレスター 5D 4WD,2012,ＡＴ,123,SHJ,3 - 普通,37 ～ 40,2025年09月,２．０Ｘ Ｓスタイル,2000,,黒,AC NV TV AW
スバル,ＸＶ 5D 4WD,2015,ＡＴ,69,GP7,3 - 普通,69 ～ 73,2025年09月,２．０ｉ－Ｌ アイサイト,2000,7.11,パール,AC NV TV AW
スバル,ＸＶ 5D 4WD,2013,ＡＴ,148,GP7,3 - 普通,27 ～ 29,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,パール,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2016,ＡＴ,35,SJ5,3 - 普通,121 ～ 123,2025年09月,Ｓ－リミテッド,2000,,パール,AC NV TV AW
スバル,レヴォーグ 5D 4WD,2014,ＡＴ,135,VM4,4 - きれい,37 ～ 41,2025年09月,１．６ＧＴアイサイト,1600,,パール,AC NV TV AW
スバル,フォレスター 5D 4WD,2010,ＡＴ,70,SH5,4 - きれい,47 ～ 51,2025年09月,２．０Ｘフィールドリミテッド,2000,,パール,AC NV TV AW SR
スバル,レヴォーグ 5D 4WD,2016,ＡＴ,62,VMG,3 - 普通,134 ～ 138,2025年09月,２．０ＳＴＩスポーツアイサイト,2000,,黒,AC NV TV AW SR 革
スバル,サンバートラック 2D 4WD,2003,５ＭＴ,141,TT2,3 - 普通,2 ～ 5,2025年09月,ＴＣ,,,白,660 AC
スバル,ステラ 5D 2WD,2015,ＡＴ,175,LA150F,3 - 普通,6 ～ 11,2025年09月,カスタムＲ スマートアシスト,,,黒,660 AC NV TV AW
スバル,レガシィアウトバック 5D 4WD,2017,ＡＴ,116,BS9,4 - きれい,64 ～ 69,2025年09月,ベースグレード,2500,8.5,赤,AC NV TV AW 革
スバル,レヴォーグ 5D 4WD,2015,ＡＴ,31,VM4,4 - きれい,84 ～ 88,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,8.4,青,AC NV TV AW SR 革
スバル,インプレッサ 5D 2WD,2010,ＡＴ,111,GH2,3 - 普通,10 ～ 15,2025年09月,１．５ｉ－Ｓ,1500,,グレー,AC NV TV AW 革
スバル,ＸＶ 5D 4WD,2013,ＡＴ,88,GP7,4 - きれい,42 ～ 47,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,黒,AC NV TV AW
スバル,フォレスター 4WD,2008,ＡＴ,100,SH5,3 - 普通,30 ～ 36,2025年09月,,2000,,黒,AC NV TV SR
スバル,インプレッサ 4DHT 4WD,2005,６ＭＴ,137,GDB,3 - 普通,161 ～ 165,2025年09月,ＷＲＸ ＳＴｉ,2000,7.12,白,AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 4WD,2015,ＡＴ,44,GP7,3 - 普通,27 ～ 32,2025年09月,２．０ｉアイサイト,2000,,黒,AC NV TV AW 革
スバル,インプレッサＧ４ 4D 2WD,2012,ＡＴ,130,GJ6,4 - きれい,10 ～ 14,2025年09月,２．０ｉ,2000,,シルバー,AC AW
スバル,トレジア 5D 2WD,2012,ＡＴ,95,NSP120X,3 - 普通,15 ～ 18,2025年09月,１．３ｉ スポーツリミテッド,1300,,シルバー,AC
スバル,フォレスター 5D 4WD,2019,ＡＴ,105,SK9,-1 - 修復歴あり,144 ～ 149,2025年09月,Ｘ－ブレイク,2500,,パール,AC NV TV AW
スバル,サンバートラック 2D 4WD,2007,ＣＡＴ,69,TT2,4 - きれい,34 ～ 38,2025年09月,ＴＣ－ＳＣ,,9.3,シルバー,660 AC
スバル,レヴォーグ 5D 4WD,2014,ＡＴ,75,VM4,4 - きれい,73 ～ 76,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,青,AC NV TV AW
スバル,レヴォーグ 5D 4WD,2017,ＡＴ,150,VM4,4 - きれい,45 ～ 49,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,パール,AC NV TV AW
スバル,レヴォーグ 5D 4WD,2014,ＡＴ,122,VM4,4 - きれい,60 ～ 64,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,パール,AC NV TV AW 革
スバル,レヴォーグ 5D 4WD,2017,ＡＴ,104,VM4,3 - 普通,55 ～ 59,2025年09月,１．６ＧＴアイサイト Ｓスタイル,1600,8.2,グレー,AC NV TV AW 革
スバル,サンバーバン 2WD,2008,ＡＴ,276,TV1,-1 - 修復歴あり,1 ～ 4,2025年09月,,,,白,660 AC NV TV AW SR 革
スバル,レガシィアウトバック 5D 4WD,2015,ＡＴ,122,BS9,4 - きれい,49 ～ 54,2025年09月,リミテッド,2500,8.5,黒,AC NV TV AW SR 革
スバル,フォレスター 4WD,2017,ＡＴ,86,SJG,5 - すごくきれい,111 ～ 114,2025年09月,,2000,,パール,AC NV TV AW SR 革
スバル,レガシィＢ４ 4D 4WD,2020,ＡＴ,34,BN9,4 - きれい,158 ～ 161,2025年09月,リミテッド,2500,,シルバー,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2019,ＡＴ,209,SKE,3 - 普通,89 ～ 94,2025年09月,アドバンス,2000,,パール,AC NV TV AW 革
スバル,レガシィアウトバック 5D 4WD,2011,ＡＴ,116,BR9,4 - きれい,18 ～ 22,2025年09月,２．５ｉアイサイト Ｓパッケージリミテッド,2500,8.2,シルバー,AC
スバル,サンバートラック 2D 4WD,2009,５ＭＴ,30,TT2,-1 - 修復歴あり,23 ～ 29,2025年09月,ＴＢ,,,白,660 AC
スバル,フォレスター 5D 4WD,2021,ＡＴ,53,SKE,5 - すごくきれい,197 ～ 202,2025年09月,アドバンス,2000,,緑,AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2023,ＡＴ,28,VN5,-1 - 修復歴あり,122 ～ 126,2025年09月,ＧＴ ＥＸ,1800,,白,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2012,ＡＴ,101,SJG,-1 - 修復歴あり,45 ～ 48,2025年09月,２．０ＸＴ アイサイト,2000,,青,AC NV TV AW
スバル,フォレスター 5D 4WD,2020,ＡＴ,213,SKE,3 - 普通,85 ～ 91,2025年09月,アドバンス,2000,,パール,AC NV TV AW
スバル,レヴォーグ 5D 4WD,2014,ＡＴ,222,VMG,3 - 普通,31 ～ 35,2025年09月,２．０ＧＴアイサイト,2000,,赤,AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 4WD,2014,ＡＴ,83,GP3,4 - きれい,19 ～ 22,2025年09月,１．６ｉ－Ｌ,1600,,シルバー,AC NV TV AW
スバル,ステラ 4WD,2014,ＡＴ,223,LA110F,-1 - 修復歴あり,2 ～ 5,2025年09月,,,,青,660 AC NV TV AW
スバル,レヴォーグ 5D 4WD,2015,ＡＴ,62,VM4,4 - きれい,70 ～ 75,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,8.5,紺,AC NV TV AW SR 革
スバル,トレジア 5D 2WD,2012,ＡＴ,227,NSP120X,-1 - 修復歴あり,9 ～ 12,2025年09月,１．３ｉ,1300,,パール,AC
スバル,サンバーバン 2WD,2010,ＡＴ,192,TV1,-1 - 修復歴あり,0 ～ 4,2025年09月,,,,白,660 AC
スバル,ステラ 5D 2WD,2007,ＡＴ,137,RN1,3 - 普通,2 ～ 5,2025年09月,カスタムＲ,,,シルバー,660 AC NV TV AW
スバル,ＸＶ 5D 4WD,2015,ＡＴ,47,GP7,4 - きれい,55 ～ 60,2025年09月,２．０ｉ－Ｌ,2000,,青,AC NV TV AW
スバル,ステラ 5D 2WD,2018,ＡＴ,56,LA150F,4 - きれい,61 ～ 65,2025年09月,Ｌ スマートアシスト,,9.1,パール,660 AC NV TV AW
スバル,フォレスター 5D 4WD,2016,ＡＴ,99,SJ5,4 - きれい,73 ～ 77,2025年09月,Ｓ－リミテッド,2000,9.7,赤,AC AW
スバル,レガシィツーリングワゴン 5D 4WD,2007,ＡＴ,137,BP5,3 - 普通,12 ～ 17,2025年09月,２．０ＧＴスペックＢ,2000,,,AC NV TV AW 革
スバル,ＸＶ 5D 4WD,2021,ＡＴ,11,GTE,5 - すごくきれい,181 ～ 184,2025年09月,２．０ｅ－Ｓ アイサイト,2000,,青,AC NV TV AW 革
スバル,シフォン 5D 2WD,2018,ＡＴ,58,LA600F,5 - すごくきれい,83 ～ 87,2025年09月,カスタムＲＳ リミテッド スマートアシスト,,9.5,黒,660 AC NV TV AW
スバル,インプレッサスポーツ 5D 4WD,2016,ＡＴ,111,GP3,-1 - 修復歴あり,22 ～ 27,2025年09月,１．６ｉ－Ｌアイサイト,1600,8.9,白,AC AW
スバル,フォレスター 5D 4WD,2022,ＡＴ,19,SK5,5 - すごくきれい,419 ～ 423,2025年09月,ＳＴＩスポーツ,1800,8.2,グレー,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2012,ＡＴ,157,SJG,3 - 普通,47 ～ 52,2025年09月,２．０ＸＴ アイサイト,2000,,シルバー,AC AW 革
スバル,フォレスター 5D 4WD,2022,ＡＴ,14,SKE,5 - すごくきれい,272 ～ 275,2025年09月,アドバンス,2000,7.8,黒,AC NV TV AW SR 革
スバル,レガシィＢ４ 4D 4WD,2012,ＡＴ,114,BMM,-1 - 修復歴あり,18 ～ 22,2025年09月,２．５ｉアイサイト,2500,,黒,AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2015,ＡＴ,140,VMG,4 - きれい,48 ～ 52,2025年09月,２．０ＧＴアイサイト,2000,,黒,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2007,ＡＴ,134,SG5,3 - 普通,24 ～ 27,2025年09月,１０ｔｈアニバーサリー,2000,,白,AC
